question_id,SelfProb,OtherProb,gap_abs,gap_signed,direction,pmax,margin,correct,entropy,correct_answer,question_text
sqa_test_f3ca3390a122d11dc0ee020f20f7d0cdae0fd38186defaae8d286f97f8d5e19d,0.07019490654470073,0.026467985877210616,0.043726920667490114,0.043726920667490114,Self>Other,0.9987719312257387,0.9982195259746763,0.0,0.010624226446928085,C,
sqa_test_f455a1dd46764bccc8a004d9a11c626b3a2360d2387934fa4de05c105b646593,0.0736988074874577,0.0453752820863655,0.028323525401092203,0.028323525401092203,Self>Other,0.7968581381293635,0.5953808455687668,1.0,0.5148291212812129,C,
sqa_test_f4db2a747e6a0c684c1c7b54b4bb6eaf58707627fe143836b1cadec7a78f8485,0.029612582598433253,0.025002043839451777,0.004610538758981476,0.004610538758981476,Self>Other,0.989706211470403,0.9834415550044562,1.0,0.0664682514164298,A,
sqa_test_f5a60f17947489a51e005ea6167f0e0dac13c0e8d4e6fa825b54a15fed311876,0.029894673425740155,0.025003792677252345,0.00489088074848781,0.00489088074848781,Self>Other,0.8276511065378883,0.7404173126018326,1.0,0.6218462091924271,A,
sqa_test_f629fbf37026258c3e152db7b70b026e7f2523ea4ae67aa26116bf6a3e259ee8,0.04118269804651699,0.025094952219429787,0.0160877458270872,0.0160877458270872,Self>Other,0.9969893305524364,0.9948084249783135,1.0,0.022377980228578596,C,
sqa_test_f6c3ed9e5a3f5c596ada2e1faa2daeb0fdd5c62c7b0f27c734311ce89783af5c,0.06495017988394473,0.025052342658919317,0.03989783722502542,0.03989783722502542,Self>Other,0.9018876601485186,0.827856219425243,1.0,0.38836093114133763,B,
sqa_test_f7ab916f77103b9e18539004f97cee90e459f2e4c65fc1d8925fea0f76555109,0.04107176752474245,0.025027995250937008,0.016043772273805445,0.016043772273805445,Self>Other,0.8948306453511504,0.8213784752479241,0.0,0.4139787470627083,C,
sqa_test_fa70269e04b74c33c208b92334b60d9cc147273cb15e6c42fe7d6426303ab881,0.07668416869136972,0.02646575342336284,0.05021841526800688,0.05021841526800688,Self>Other,0.9997439489871762,0.9995405327724999,1.0,0.0025392476923010825,B,
sqa_test_fc17cab9a9dab831ba1eeb55fadc0be503ed0eb49c001e0b7619f42bba0b08c1,0.07600834518961888,0.025703963358765115,0.05030438183085377,0.05030438183085377,Self>Other,0.9805785673506142,0.9696853213911264,1.0,0.10937471719754749,B,
sqa_test_fc7f72691e42b39958d607e48b8b64a6a634592f5b020f6e330f8d469eb0d2fe,0.07803685489034443,0.07165508622212534,0.006381768668219087,0.006381768668219087,Self>Other,0.6693882324428945,0.4231340709040089,0.0,0.8769210391055093,C,
